id	filename	md5	size	state
b64d3f2f-1608-452a-a503-bf884017547d	04d17947-a470-4894-94c3-d6db8f02cbdd.wxs.aliquot_ensemble_masked.maf.gz	ab0df083b8f6cdde4dfa9fb9b113a14d	46060	released
254107fc-c864-49cb-b41a-b5b2b1302b2f	c50a6930-fa04-4ee5-8ae8-db0d6953d97f.wxs.aliquot_ensemble_masked.maf.gz	29c4df672be5abc704dc7e4e72a68366	62289	released
9acd8b46-e076-4a5f-8f40-752c11f7632b	8b88e642-da95-40bb-967b-d9d534d70d3a.wxs.aliquot_ensemble_masked.maf.gz	b0026de908ecf6263ab18e4a1449ed33	141440	released
fee8e635-643d-41e0-9e2e-6a6b77a90a1d	8946657c-fc6e-4a6f-9fd1-7e853ee28e1b.wxs.aliquot_ensemble_masked.maf.gz	15f8aee0f4262b86fe71c349305f9f3c	4493	released
c4c3e584-b984-4461-9698-03e0ba161394	5e9447f1-24d7-4f92-bfe5-8d627b73e804.wxs.aliquot_ensemble_masked.maf.gz	1e5cf1b944f02fd277d34f2cbacabd19	74689	released
1836886f-9165-4dc1-afed-4f9a7c929c01	fa721166-aaf7-4406-a3a8-49549457e59f.wxs.aliquot_ensemble_masked.maf.gz	21f25541369e3807de4397ec1bb65692	335888	released
dbdc1ac2-5389-48d0-a11d-c1df7a922420	6938a3ee-6ca5-4691-9287-c8b72c12a89a.wxs.aliquot_ensemble_masked.maf.gz	d367d2d311350da6fb46ef4f4b323b6d	3466	released
7f94a573-08cc-428f-9027-383de45cd681	6af7247e-44fc-4bc7-9b8c-50960fb97004.wxs.aliquot_ensemble_masked.maf.gz	a7e8a3f6a309126970b424e7e8db233d	4079	released
2d797f3b-6acb-4ccc-bb77-325d76e2cddb	f5ea2a1f-95a3-4ab4-aa99-70caf3a78a0d.wxs.aliquot_ensemble_masked.maf.gz	cc23d82ea43dee941fb2c21ac0f04690	3181	released
fa449b22-cf4d-4464-8d99-0b1cfaec2d9a	2532225a-6bae-4e8f-94ee-f42d1d20ab0c.wxs.aliquot_ensemble_masked.maf.gz	4f59b6420a6efbd306b246474bc42b22	5931	released
905dfe42-8d45-4d60-94ba-79211e2d977e	a899adcf-170f-49e3-b94f-53fcfcf6fcf7.wxs.aliquot_ensemble_masked.maf.gz	9655c06d0ff4c0d63c389c8581e7f26c	97946	released
df26ce3c-ec30-4ff6-9450-903a77e60af2	56228077-4c93-4167-af50-b9d95be9125a.wxs.aliquot_ensemble_masked.maf.gz	11beeaf140adde6c8ddc0df54f980cad	195497	released
8aad44ed-2d38-4879-bb55-eac1408d3f5d	f9b3e71d-afa7-485f-8a8f-133c54407951.wxs.aliquot_ensemble_masked.maf.gz	6e2c61aa3516efd592c7506fc122fd2e	74933	released
5bbfc590-de59-40bf-ad12-5bf135ae308e	cc4e61af-e374-43dd-8876-54103783390f.wxs.aliquot_ensemble_masked.maf.gz	8b6e38276e7cd508fee2ae3d0edd6de9	81384	released
4f1cefc3-0683-4deb-8dfa-05c63123cada	250a360a-a90e-45ec-b88d-7ec77be0b065.wxs.aliquot_ensemble_masked.maf.gz	96bd1db80c3f0d0a9d096cd13b4bec98	84435	released
ac0c1f4d-41e6-4ced-8686-353c2830e0a0	bb037d09-94d7-4bb8-9dde-90c59c5dd9c7.wxs.aliquot_ensemble_masked.maf.gz	4f282f9742f00faf9254859e414e2689	271774	released
7cecc06c-68e1-4c08-a320-fe0ee0627093	5bada4c2-0d42-410c-96c3-6de22264eead.wxs.aliquot_ensemble_masked.maf.gz	36b6d06d9a1821110acde4ddd072311a	127245	released
5eaf6e1e-60c6-41c1-a0fe-8ac4baba5b6b	70098c84-b492-4337-87bb-4161a5a93b93.wxs.aliquot_ensemble_masked.maf.gz	6091ee4dbc4cf830c4e854f2b0c630fc	119897	released
cea270ba-b27e-46e5-b6bf-1bb02e0c1cbf	3d8cb28a-292a-452b-8fca-af08332be60a.wxs.aliquot_ensemble_masked.maf.gz	fdd74cb10d1974abcdaf8e323df1a88f	78463	released
0fe66488-b4a0-4782-9e58-4861f56087c5	444a2ba4-0786-4e6b-8f2d-5278ccc78856.wxs.aliquot_ensemble_masked.maf.gz	bad87b1691c2ba563ef5e828d4fc581e	141852	released
2e32cc22-5f00-4370-a046-d92a3c880d0f	7d396452-a676-4166-9c4d-2711b8d7695e.wxs.aliquot_ensemble_masked.maf.gz	df1a41bf680d3d8fc03c20187f531606	73795	released
64d1f905-6be7-419c-bec9-f5dfea14011e	9aa2d5b0-89b0-428b-951b-2974a7e04301.wxs.aliquot_ensemble_masked.maf.gz	12ee488d1a8fab29cb4727d12fe9c89e	103437	released
426d3899-7909-4b69-83f4-c76bf5faf575	de21aeab-a63d-46b1-9dd3-610b006d24d2.wxs.aliquot_ensemble_masked.maf.gz	6c456e66795dc7a8868914ad13d609e2	203071	released
63cfb8fa-af86-4143-afbb-574f0d89cdac	058db961-bfe4-4b44-9111-269b17868ead.wxs.aliquot_ensemble_masked.maf.gz	9ac8b6d1a397071bbc4a811b9313d42f	118124	released
a428656b-1605-412d-9991-86be79586df0	bdad2591-1910-4d17-b253-15537146cc3d.wxs.aliquot_ensemble_masked.maf.gz	b60286debcb4d15a8388f729115541aa	78292	released
09c9847b-4e6a-42da-afc8-46445895284b	608645c8-c45f-4b01-9f51-2960df53f325.wxs.aliquot_ensemble_masked.maf.gz	5cb14f3071c91490959502089dbc3873	77374	released
95367914-2f45-40dc-b29d-1ec341841896	5f0e219a-d4ef-46b3-a71f-ba302d92b715.wxs.aliquot_ensemble_masked.maf.gz	37ef17555f98a9a1ac7152caf523c80c	79112	released
fdcd10e0-79af-4412-92c7-fb9d595df2a2	e0311929-6070-4159-80d3-30c84896da7b.wxs.aliquot_ensemble_masked.maf.gz	c304d7cfd3e584339b5d522547b21232	165892	released
0c888b7a-d647-4b1e-9db9-43a26f44d831	ad4575ec-42ab-45c9-bab1-4df764c8997a.wxs.aliquot_ensemble_masked.maf.gz	0918578732e9beb6b1beeb82ee135bf2	95279	released
73d42315-309f-412e-8f64-9da63f83c926	bc17ad6d-f04a-4d4d-a640-54bec95b6aa1.wxs.aliquot_ensemble_masked.maf.gz	a984ded68511f0eff77e372762d56cea	64323	released
eded02f2-b05e-469e-a2dc-cd5721959d59	da39fb92-1bea-4c30-9e01-ef19eb8aa177.wxs.aliquot_ensemble_masked.maf.gz	d1f538d715011557746c765c52743aea	58449	released
d930d718-c704-4188-abae-7f49ede4f46e	01c0a905-2bec-4617-bb9b-613070a0029f.wxs.aliquot_ensemble_masked.maf.gz	a4ec6e491a082ed925c13d8ff47af151	184168	released
61e0588c-8cc2-4d79-b543-ccce81963bcf	a9cbfa47-689e-4335-96c6-d031d0425e43.wxs.aliquot_ensemble_masked.maf.gz	73e9a5074bbdafbe362e5b3559523a80	129156	released
e05d9395-64a2-4b23-b05f-2533e1a55726	dc780f6b-ed15-484d-8d41-712093c9b043.wxs.aliquot_ensemble_masked.maf.gz	4bc201ddd8a8b3c80875704d036256de	150979	released
1bd2a860-f176-4e27-81a4-6ca5800b8575	49998b43-7c95-429a-b0ad-e1c24ce7d3a6.wxs.aliquot_ensemble_masked.maf.gz	263575833cae3c3efdeb02c23cc0f6b2	73978	released
778ba8fe-8d7c-4655-a939-af1d9a60788e	455d4905-26d4-411e-9f2b-5c96a2d6145d.wxs.aliquot_ensemble_masked.maf.gz	a059e448d1aaf07c48cba43e5ed41d68	119934	released
0fa5f29b-6c7c-4b30-b8c3-e53ffb9387ad	79782c2e-6618-4548-a654-d2106fdd7ed3.wxs.aliquot_ensemble_masked.maf.gz	0fa01e0e1c265838886be68c906c2eb4	99076	released
d396f62f-db9c-4278-826c-b2527ad08ac3	00b89831-4a95-4a88-bbe4-a2b4eda6ff70.wxs.aliquot_ensemble_masked.maf.gz	67f69b73c5d295033eda95ec8e8f63a6	102858	released
2d6a3d3c-895c-420a-8e03-b674a284e2fc	ab0391f4-1996-49f2-8adc-5116adc2815c.wxs.aliquot_ensemble_masked.maf.gz	2d040eab4100e8675e0dbb5929dcc31d	51265	released
47b46527-5854-4404-a566-708aa1ac4faf	5d038bc8-1977-4ef7-8006-f98d3b322195.wxs.aliquot_ensemble_masked.maf.gz	1498bc35ff8c55bb811b99a7e476202b	89418	released
60dbc944-3f0d-4b97-b91d-c6cbee2ffc74	07649163-ce26-493e-a792-629cb172ff3b.wxs.aliquot_ensemble_masked.maf.gz	583ad76ad0388591b6aeb7445afe3fb4	19062	released
71af5b93-09eb-4c85-8492-721bf2049dbf	33998825-eaef-46f7-81e8-6e6975f7dd05.wxs.aliquot_ensemble_masked.maf.gz	bca8e0a6c0b350c1402f49a45b8d6c6c	27641	released
e3e3789a-f1d6-4a91-a9f6-06e337e3306f	c8d64bbf-5ab3-460c-b738-79e48874e881.wxs.aliquot_ensemble_masked.maf.gz	9b75e356ba6a7b94246d1efdf4512f6a	231493	released
efe041aa-1354-4c5f-907d-4301276734c2	6fcb7c1e-6403-456b-b11e-867780d41913.wxs.aliquot_ensemble_masked.maf.gz	746c9de3890f138463f19a2ee88d1928	231608	released
af72c9e6-347b-4e4e-b579-7a89a793ee1d	b59172b0-4bff-475f-8455-a30ec5bd9c59.wxs.aliquot_ensemble_masked.maf.gz	721e5e3f6716ba7079e64b7ef24dafaa	32587	released
916ec425-065c-4a3d-9368-73b2abed0439	75f0497d-3452-4d3d-ac71-fd3d281f50a3.wxs.aliquot_ensemble_masked.maf.gz	e2947057176069bcfbe49cdd5803d22e	45621	released
2bd37ba0-4e69-4f1a-9c0d-9d3c1f76ded6	b76a782f-0bb3-4ed2-bb75-6479ade29d16.wxs.aliquot_ensemble_masked.maf.gz	4b8d22736dc0f09cad5a2ac168228abb	9004	released
1410d7e5-c90e-495a-bf7d-122f99e488b2	f9a2eb61-4fc9-4262-b652-47c357fe3953.wxs.aliquot_ensemble_masked.maf.gz	c01a5647c0f41c5636dacf936ce5ee5d	77524	released
1d11a778-fd7f-4df7-8392-278770ae2ddf	263eb0d8-8aca-4e33-9112-bd54b38b1f16.wxs.aliquot_ensemble_masked.maf.gz	875a7a58053e7498b300bfa67b9575fb	82831	released
aea39a63-105b-40bc-96d8-978ef60d7e58	277fdc59-4a88-4b76-a13c-78a7d4522f30.wxs.aliquot_ensemble_masked.maf.gz	3d9e23c24f86ce9e4582f0d7516c346d	73945	released
c08ad8f8-6ae3-4fa9-a9c1-2714d5ba3fdf	a0954b2e-bd5a-4eb7-8604-8742ccb59a9b.wxs.aliquot_ensemble_masked.maf.gz	85180a7302aaa096204e684b9914398c	76112	released
99159f2c-af26-4728-bd3f-af7c54cb5af8	e6551a23-35dd-4589-bb9a-6086399f1196.wxs.aliquot_ensemble_masked.maf.gz	791304f48eb32035c0c67f05c13bc8f6	51137	released
1f8674fd-5fd5-4495-bd72-ee51bdc0f71e	d51ff30c-262f-406c-864c-33779dbd6bc3.wxs.aliquot_ensemble_masked.maf.gz	76b528a039ada2b7cf3776d0de3f6d08	65182	released
a55a84ff-6b54-43e5-819e-41a61aaefc21	5bf6712f-b9e2-4b1a-b47d-faf88cf5c815.wxs.aliquot_ensemble_masked.maf.gz	bd6a9289cac470a03e53a99528f7ae29	87305	released
9a58006c-fbe7-4a0c-a089-549b5d7a800b	bcdc27e6-75a3-4fdb-8af1-80008baadc17.wxs.aliquot_ensemble_masked.maf.gz	76667a03777e5b137fd20e7281d8ba68	112031	released
d6883b88-f97a-4e6e-aebd-d885f9737f57	3525cc32-0e50-419f-9d87-6c24f31d038c.wxs.aliquot_ensemble_masked.maf.gz	07f1934608e6cbb8208a31371bd1b0f3	62809	released
cd2d366f-2bca-496b-b7a3-d9217f8ebd6e	58d560c8-5a60-48c4-8214-0be7ca523b5d.wxs.aliquot_ensemble_masked.maf.gz	0dda5b661bd2ead58656995bf2eab782	63343	released
deabfde6-4579-4585-85dd-05245446e1aa	693e68b7-4eeb-4c9e-b08b-f586d4247b4c.wxs.aliquot_ensemble_masked.maf.gz	cefa0758add3aef3a3d8b5e59c2ac89e	114075	released
c265d468-73aa-48a0-a208-e2b74a733f2c	dac4d351-7a44-4590-8244-f7b93e7330e3.wxs.aliquot_ensemble_masked.maf.gz	9c720ba1dc337615300f78428284ac88	677926	released
29a57fce-f3c1-44f5-8852-99f87f2f784b	a5e540f5-0a7b-4b54-af45-fe3eb9f4dd85.wxs.aliquot_ensemble_masked.maf.gz	43a199a17d2d4dae03b9840b975925ac	38986	released
3cee86ad-a58e-4292-8bf1-234e56deeb23	c38abf2f-8a2c-4ec3-89c9-9842e158a087.wxs.aliquot_ensemble_masked.maf.gz	53b944787ff11c69472e8dbe87fa0b68	92408	released
85cb7f84-402e-41d7-8a93-7044655db7e5	45e8d99a-4e39-4b2f-ab3f-15f88fe7f88e.wxs.aliquot_ensemble_masked.maf.gz	4ffd2bec1d381f0de9be2b5a027ccb7e	112214	released
654f584e-4640-4917-8370-63c49e341cae	9e050381-9118-42b3-8f1a-4a78c3799548.wxs.aliquot_ensemble_masked.maf.gz	bc62ff5a553307d8501c11901557586c	70290	released
bf8be57f-bdaf-44dc-a100-a305e070f748	52c35c11-b7a9-4393-9d63-e42ef847633b.wxs.aliquot_ensemble_masked.maf.gz	794a05f9d723fdd82021bd0dd611266f	202238	released
b67c7b90-14c3-485d-b9c8-befbbdec4448	c7cff49f-16e2-469c-a185-bf1dacfd6649.wxs.aliquot_ensemble_masked.maf.gz	f3a40894ca9e0bd77b61762a699de3e8	4549	released
31739152-50da-42a3-b550-04d8d845c9f6	0f68b123-763d-4f35-8d1f-3505a32a8b04.wxs.aliquot_ensemble_masked.maf.gz	2c153220895b9c329eef0f52d6718f06	80275	released
99e34a8b-a3fb-4b00-b1eb-097d4052213d	c9297aaf-05df-4d28-8943-c9318031eaed.wxs.aliquot_ensemble_masked.maf.gz	95daeb8e6d96b669b90cb10a8c4b7a86	68663	released
af757cb1-0d01-4828-8370-5ad307f28849	16850b13-91a0-4e40-8210-1570c5ea6432.wxs.aliquot_ensemble_masked.maf.gz	772653807b47744019a4061d77ba2797	135628	released
7551f5ee-3f44-46f9-b94d-51921d2653c8	44d0de5c-e56a-4b4a-8314-1a9a31449048.wxs.aliquot_ensemble_masked.maf.gz	70fa158b066d4de26e33b79753d7f567	136745	released
3362cbb4-11d1-4d8f-a49c-5a136a9db0b7	20348898-0274-475a-96c6-3ee40e20262c.wxs.aliquot_ensemble_masked.maf.gz	ff8969213f6b60448cbd670bcec79225	56571	released
80b96360-5205-42c8-9a50-3eff25211337	3b23a544-2bee-43c5-a117-3e51c762b3b0.wxs.aliquot_ensemble_masked.maf.gz	346ff7610e5a4667873f74e94d7cbd08	64418	released
ce2235e2-77e5-4b26-85f2-685bb581aded	3d1c4761-ae01-4ad4-9b40-b317e905ae66.wxs.aliquot_ensemble_masked.maf.gz	437f7feaaee98d342de6a2ffbde9922b	202531	released
fcfa748d-f7a4-4071-8a14-34fc2819a684	d2e7f083-510f-4006-a4c1-00001acb3a57.wxs.aliquot_ensemble_masked.maf.gz	4283c28ef2f0d1d4b07cdb8b6d8433e8	78304	released
b2aae75e-84f8-49b3-a465-683337acec7e	69b68177-0125-46f1-80e3-4b58d748f911.wxs.aliquot_ensemble_masked.maf.gz	d1148a385a4da259cce0f2ee3a6c8555	99785	released
7305b8fd-8101-4a04-bb0d-cafc61ab6395	9005ca63-373f-4e28-9e2a-caebbd3eb834.wxs.aliquot_ensemble_masked.maf.gz	efb219d4071594083201e10e3c22df02	68030	released
98aa5108-7b2e-4ce4-9958-a8d8529ef74b	d36c5579-90a9-49c3-9365-8b7db28448c0.wxs.aliquot_ensemble_masked.maf.gz	9ba94a6eb570061487ad2bfe359643f6	47670	released
14872477-5bb7-4237-98dd-8605d4110a0b	0decaeeb-8553-4d53-9cc9-e06600558f3e.wxs.aliquot_ensemble_masked.maf.gz	865b47db5c51a1f9ebde1ac23d5b3be0	104856	released
a15655e5-a905-4974-b7fe-11402d03e59e	30e91827-49b6-494e-a8f8-98379ce9af17.wxs.aliquot_ensemble_masked.maf.gz	b025cade339fd08319cce9c5484eddd8	79705	released
b989b3d9-9663-4a04-a482-7977a1ec6c89	ca986d23-ddbe-4e08-b883-5437fc7779a9.wxs.aliquot_ensemble_masked.maf.gz	bdd2d85b41f2083e1905797851c478d1	36364	released
ce7fde85-f69c-4b88-9396-0ec85350a432	ce598b09-01ad-4f61-b93d-7def52757fde.wxs.aliquot_ensemble_masked.maf.gz	a809d6e1f2b739de0a26d9499bf40433	42416	released
ca81d4b9-e4d0-470d-8f10-81f8f454506d	4667af78-9ccb-48cc-b4d1-0c1389a20801.wxs.aliquot_ensemble_masked.maf.gz	44747df497ce9df989402ba9f3438cba	104832	released
d6a539e9-6d2c-4406-ae09-98c466e8d61f	12cf8610-1cae-41ba-8f55-19bfb8132e0f.wxs.aliquot_ensemble_masked.maf.gz	1d407aeb2e07f8703a7411e51f8b4bac	119636	released
9fed5902-6e95-4526-a119-ec4eade5576b	c981ff4d-ebc3-412d-a31e-d98d3d5b696e.wxs.aliquot_ensemble_masked.maf.gz	67042fbd4dc5585d37db92868b2902db	52807	released
7264650f-36ba-4681-8571-9aea5c48128d	62d33933-5f37-41ee-b5a7-409f6f8aaec7.wxs.aliquot_ensemble_masked.maf.gz	78bd0a443b5722dd53b0261792904f7b	160956	released
e3d741c4-b6a0-4a75-8ff7-e166275aca67	a324b5c6-1af2-4d82-a099-651259c3e7b1.wxs.aliquot_ensemble_masked.maf.gz	56f1f5b850f3d7a973a6d89f897ce7d0	55934	released
1a0faea6-311a-43df-aee4-7658faf82401	ed7213da-5cde-4768-9f86-2ee0a1cc8008.wxs.aliquot_ensemble_masked.maf.gz	91f658348b913fe108453e25b5d4615a	16350	released
8cc198ce-5549-494b-a94d-26102fd0cb00	445e6b30-4f05-432f-a309-f48566382e49.wxs.aliquot_ensemble_masked.maf.gz	41a06a0c2f625a1f3057f906ccca9555	128145	released
1872d342-e241-4a57-b16a-f7c4ee468234	471c0dc1-1b9e-465f-b1ed-11c41fd51bc6.wxs.aliquot_ensemble_masked.maf.gz	aa9e078aae1ff05a0634837dc7af5ec1	30974	released
8e93beef-0c6f-426f-90e2-a44c5e846315	2b020950-8ccf-4c23-b374-15cacb9f0efb.wxs.aliquot_ensemble_masked.maf.gz	9df8bf4a5a2c25388f3a8a5978d66688	87043	released
6bab91c3-6f06-4cbd-9787-515bf081c15f	defdb51c-39e7-490a-9dce-afdd842523b1.wxs.aliquot_ensemble_masked.maf.gz	2f94f81aa0efd0d128885f0d537ebd71	57316	released
e6904dc6-20b1-4448-8629-45d13afe27d2	3f604989-5d49-4485-adbb-3b852728edf5.wxs.aliquot_ensemble_masked.maf.gz	c8e8790154beb7a70478e0cf76c9966a	86316	released
4f8692b9-2463-4804-9e72-b917e9c14016	0ee82263-cf61-4cab-910d-af25fc7a23a3.wxs.aliquot_ensemble_masked.maf.gz	e61ecacc147b5d062b3b4d3cd99f8608	85678	released
ffeecf78-1163-4518-a795-f6adda4b7801	1bf92c44-dac0-4f95-9f51-2f51bd445709.wxs.aliquot_ensemble_masked.maf.gz	22b7fff25d04aacfa250d737542c49db	92524	released
bc38aa02-a648-4cf1-8549-1a262cd9abd5	bfc563d5-0a5f-421d-af3d-89e46973c106.wxs.aliquot_ensemble_masked.maf.gz	74585ab14cda7ea590f931280160cc7b	134337	released
716aa639-2741-4c78-9232-938babac66f4	b19748df-c405-477d-b801-1dd2bdb609a4.wxs.aliquot_ensemble_masked.maf.gz	d79b45b892fe874886f4f67529404b0e	77127	released
f560a3a4-0593-48cd-bda1-e85d3e862c31	419cdf90-22af-4ccd-86ad-fcd35763fed5.wxs.aliquot_ensemble_masked.maf.gz	d10e8780bff4f6f2f2d83165b7937eb4	144545	released
fc3e3b9a-8c6c-4dd0-b301-bbee5011bef9	4838a41b-0d05-41db-99cd-a02249556029.wxs.aliquot_ensemble_masked.maf.gz	f2f37e47f4eea1e1e6deeda366febfeb	8193	released
c3e9da34-e175-45ea-879b-70b32d6a26d7	f97bc3f1-c307-455c-84ea-260972ba53a5.wxs.aliquot_ensemble_masked.maf.gz	7c137f52819ba6945a836996b4d56f9b	122447	released
32ff9817-291b-448b-a4b4-fffe88f7e74f	20231622-112e-4dc5-969d-8f634f82b25a.wxs.aliquot_ensemble_masked.maf.gz	1dcbfe90ae6e7de4c7f66010a796306c	26857	released
578bb727-5254-46cf-a42a-87c82c1555e9	adc4f487-6a00-475b-b037-79b42b77e8cf.wxs.aliquot_ensemble_masked.maf.gz	6c77f676679a560a4d5c5db5054be3fa	92089	released
f0ef6914-26c0-47bc-87fa-8e2614a2dbef	5d242beb-29e6-4b72-9073-c438f09d2886.wxs.aliquot_ensemble_masked.maf.gz	6acc74fbf7e5961f800181a40954d79a	123942	released
9de10a13-3f55-4625-b0c9-2704e5d76a18	88a75667-1f6b-42a2-8ac3-24d33860f275.wxs.aliquot_ensemble_masked.maf.gz	54e32ec51838556ac83072a2e51d2d2c	102341	released
59cdbce6-b8dd-4dd7-b18c-34b2eb7a4eb1	cb50ec49-5f09-4bb0-9162-e9856a5110b6.wxs.aliquot_ensemble_masked.maf.gz	ba18b0390bdb67c1b76be736d4cac2d6	148839	released
3e11ab33-cd02-4bf1-a138-3f8839dd3f3b	32e51438-9ee0-4044-94e3-5b7eb61a6ec3.wxs.aliquot_ensemble_masked.maf.gz	4f8e0eaf6c1ebf41f643cfb4d34ba7c4	146209	released
5dbe9db4-606b-42f0-91fa-7380bedf41d2	570a6798-ab92-4014-93a6-82c50d6406be.wxs.aliquot_ensemble_masked.maf.gz	587fcbd58758b36a7f1753cd75ac5e37	60280	released
73c2afdc-d3d7-4f83-82ec-d031a1fca527	706658b6-b604-4156-a5ba-c9aaa1322e30.wxs.aliquot_ensemble_masked.maf.gz	320d66be244e6551a1cc7b3511a2e1c0	47019	released
019ed7d7-2b99-4b7f-adcf-2c638da2be8e	897a9b06-b2e6-4ff8-a833-98e7fc10773c.wxs.aliquot_ensemble_masked.maf.gz	983514a0026d067e1b838bfce1c070c3	81736	released
e1671882-4f3e-47e0-846f-ed3b69200204	3c0497cc-206f-47f6-8dca-fea1047252dd.wxs.aliquot_ensemble_masked.maf.gz	0ed66347f60e8e20a19b49f48972ff0c	56057	released
27ab7736-036c-43b3-8a9f-34849b9e8d9d	0c759d22-751b-457e-8894-e981d2008edd.wxs.aliquot_ensemble_masked.maf.gz	b036b30b6adb78d6b7453c350c4f2b5e	149686	released
d864116a-697d-4d80-ac2d-2374a962cd5b	8686923b-4699-41dd-9c07-5b5a1ff7d729.wxs.aliquot_ensemble_masked.maf.gz	4422f69e0fd679a7da21d3fe6a3e4a68	119595	released
a1223f70-c2d2-4349-ac42-097e98e73fa5	d7ad3f27-7a9f-4648-aeee-928991919568.wxs.aliquot_ensemble_masked.maf.gz	b3c5bfaafe0f2c3d3df61c480134eea8	107566	released
e400c7f4-a447-4f4f-9bd7-101f4d0e972b	9d8e4f83-947e-4146-b65b-7f5ffd06d869.wxs.aliquot_ensemble_masked.maf.gz	d4b1f04a9de922f6073b475726340b8d	146529	released
3c70ecda-b6a4-4c09-91a4-eb5e6a3b4a2a	8d594f10-17ab-41f0-87e6-1ef5bdb2cc9f.wxs.aliquot_ensemble_masked.maf.gz	cc798fde35d45f483678a89323887a1f	13797	released
c8348d74-6c17-4f68-be3c-38eb7e5cb536	3ebe60cf-9307-4f9b-8d16-7106ae13ca02.wxs.aliquot_ensemble_masked.maf.gz	79a7daa9b4027771bc0988e7d0338e8a	74049	released
3cc7b91f-6e28-4f6e-9f82-3ed2f1080801	dcd60e8a-cf6d-4e6f-9c88-cb7cdeb92c8d.wxs.aliquot_ensemble_masked.maf.gz	5818c0cf94e7a7758bbf151ac9a4fd77	48472	released
44419c23-29c5-4b68-a44c-01809a065f38	b52c0f8c-07e0-4f2b-b7f6-950c69b8ea1e.wxs.aliquot_ensemble_masked.maf.gz	d89ac4d5fa426bcc3fcfc9e51bacfb5a	1140	released
2b665386-8b2d-4999-b125-bf00ca5bcf8e	e55e3eba-2181-4230-bc39-b64c484e15b1.wxs.aliquot_ensemble_masked.maf.gz	7ebd780f33b1db161b46caf7bc9a49d6	130087	released
27fe1df2-9e6a-4623-9a63-263c7e66a410	0c0278a6-b2a4-4b1e-a3e7-0d4f8b5774e9.wxs.aliquot_ensemble_masked.maf.gz	7230b6520a644ed3a8b0ea776bf634ec	54532	released
e8863d1f-0b08-477f-8c8e-b56fa6dfb35f	044c1062-8f10-4902-b6a5-d339a86909dd.wxs.aliquot_ensemble_masked.maf.gz	9359b19d03fea128ecac8b0992999bfa	270543	released
d5173624-d8f8-4089-b12d-2fe236f351ad	5331ffb8-4fa9-4dd7-a227-76ee2f5e7702.wxs.aliquot_ensemble_masked.maf.gz	e3c1ea6f6d42228b2babe5c7307e9cf8	71992	released
9e726d8f-490b-4352-a3bf-a3bfe063dabe	065e42ee-8299-4b4a-a9a0-1bf646952c15.wxs.aliquot_ensemble_masked.maf.gz	33816bf9d6851ddcc14543db0611c88c	47435	released
fde9a035-8201-4c8c-bf4e-acdf9197211d	4e0a2a8c-80a1-43e1-a95c-c9a745163355.wxs.aliquot_ensemble_masked.maf.gz	4657e5c1867e29a560bf53a12b135b00	84898	released
e540f198-5035-483d-95c4-c0c0a265b78f	a3560c5b-b79d-417c-be42-2b126a0835a4.wxs.aliquot_ensemble_masked.maf.gz	58c09a9715c51c51111f22349f34b6a6	135294	released
9f6f0625-a64e-4a71-b279-462ae2b167fe	edd8fd1c-65ae-4a16-a80e-c0d8f46fcba5.wxs.aliquot_ensemble_masked.maf.gz	47f510c7c590d14b3d6375a51101a123	54537	released
05ac116a-7818-4d21-9678-0cd691b2112e	88f1972e-eccf-4ee2-b421-c993de3b1618.wxs.aliquot_ensemble_masked.maf.gz	71f172a575bc5cb6ce653c653476b08c	77946	released
511aefef-1091-49af-9be1-0366a3c4b611	1f056640-44b9-4b20-be34-3cde44885cc9.wxs.aliquot_ensemble_masked.maf.gz	a11a9e085fbfcec2e37db26778a5c218	103858	released
3e6c0993-325a-40f7-a9ab-dfd41f671f04	28193159-c2af-49b4-875b-7adf25fda5da.wxs.aliquot_ensemble_masked.maf.gz	1fe8e7f3f4e7e9bde1eba6909906bb62	70806	released
b9466d69-817d-482a-a6bc-1d8f80d6b745	d66f0f79-fd6e-4a07-900c-689cd0af62ff.wxs.aliquot_ensemble_masked.maf.gz	1f71e2073557b40a781d0cd3e1651b89	138744	released
7edf9897-cfde-458e-ad0d-dc3b55b3cbd3	6646f783-e806-474f-ac17-c9b851f92788.wxs.aliquot_ensemble_masked.maf.gz	c7eb0023bacdeb752b837566e9e5da2f	77683	released
890d59b6-83f9-4b9e-820a-c2098e826604	8e8f4e3f-6ba9-4373-9d59-eca98a679c21.wxs.aliquot_ensemble_masked.maf.gz	aba5df95b2a40591a8cbb1f577b38849	134034	released
3b41ed97-1a6f-43ec-9c6b-649d6b0116ab	4562460b-880a-44fe-a0e5-9e8f763b78b9.wxs.aliquot_ensemble_masked.maf.gz	1d14be04444c4a9880a78806d94c9202	198503	released
f55e9eca-4716-421e-846d-e3ffc9842523	34db7a94-9a83-423f-b9b2-9ac6d911c95d.wxs.aliquot_ensemble_masked.maf.gz	7d84ec67dcf8d603a7e62dcbea710c73	33527	released
ff524f0d-ecc1-4981-b449-1c0a80d12b48	473eb805-d5a1-4313-a740-d373dba07218.wxs.aliquot_ensemble_masked.maf.gz	d6b9afa7b6f21ec26dd39ef7d1a18ddb	101276	released
4108be9d-27bc-4a90-b608-af76b36546b6	07faf0df-7da2-450d-8e21-f0a770a559e9.wxs.aliquot_ensemble_masked.maf.gz	faf5c0acb0bc4571f38ad1881cc901d5	108383	released
